device_id,timestamp,H2S,NH3,ph_value,aerator_status,rs485_temperature,ambient_temperature,level,pressure,altitude,temperature
ESP32_5ED9F4,2025-04-20T19:18:00,269.68,7.95,7.69,ON,267.17,21.23,-0.01016,764.9204,2329.522,19.28679
ESP32_5ED9F4,2025-04-20T20:18:00,267.9,7.69,7.63,ON,267.53,21.7,-0.01105,764.4761,2326.857,19.87937
ESP32_5ED9F4,2025-04-20T21:18:00,264.7,7.21,7.51,OFF,,,,763.6753,2322.052,20.75276
ESP32_5ED9F4,2025-04-20T22:18:00,260.33,6.55,7.36,OFF,,,,762.5817,2315.49,21.84744
ESP32_5ED9F4,2025-04-20T23:18:00,255.13,5.77,7.18,OFF,,,,761.2824,2307.694,23.08882
ESP32_5ED9F4,2025-04-21T00:18:00,249.52,4.93,6.98,ON,270.24,25.31,-0.02024,759.881,2299.286,24.3923
ESP32_5ED9F4,2025-04-21T01:18:00,243.96,4.09,6.79,ON,271.0,26.34,-0.02302,758.489,2290.934,25.66903
ESP32_5ED9F4,2025-04-21T02:18:00,238.87,3.33,6.61,ON,271.7,27.27,-0.02557,757.2175,2283.305,26.83203
ESP32_5ED9F4,2025-04-21T03:18:00,234.67,2.7,6.46,OFF,,,,756.1675,2277.005,27.80203
ESP32_5ED9F4,2025-04-21T04:18:00,231.69,2.25,6.36,OFF,,,,755.4229,2272.537,28.51293
ESP32_5ED9F4,2025-04-21T05:18:00,230.17,2.03,6.31,OFF,,,,755.0429,2270.257,28.91627
ESP32_5ED9F4,2025-04-21T06:18:00,230.23,2.03,6.31,ON,272.99,28.99,-0.02988,755.0577,2270.346,28.98459
ESP32_5ED9F4,2025-04-21T07:18:00,231.87,2.28,6.37,ON,272.83,28.77,-0.02907,755.4663,2272.798,28.71321
ESP32_5ED9F4,2025-04-21T08:18:00,234.94,2.74,6.47,ON,272.47,28.3,-0.02753,756.236,2277.416,28.12063
ESP32_5ED9F4,2025-04-21T09:18:00,239.22,3.38,6.62,OFF,,,,757.3056,2283.833,27.24724
ESP32_5ED9F4,2025-04-21T10:18:00,244.36,4.15,6.8,OFF,,,,758.5897,2291.538,26.15256
ESP32_5ED9F4,2025-04-21T11:18:00,249.95,4.99,7.0,OFF,,,,759.9863,2299.918,24.91118
ESP32_5ED9F4,2025-04-21T12:18:00,255.54,5.83,7.19,ON,269.76,24.69,-0.01723,761.3839,2308.303,23.6077
ESP32_5ED9F4,2025-04-21T13:18:00,260.69,6.6,7.37,ON,269.0,23.66,-0.01466,762.6713,2316.028,22.33097
ESP32_5ED9F4,2025-04-21T14:18:00,264.98,7.25,7.52,ON,268.3,22.73,-0.01251,763.7459,2322.475,21.16797
ESP32_5ED9F4,2025-04-21T15:18:00,268.09,7.71,7.63,OFF,,,,764.5221,2327.132,20.19797
ESP32_5ED9F4,2025-04-21T16:18:00,269.75,7.96,7.69,OFF,,,,764.938,2329.628,19.48707
ESP32_5ED9F4,2025-04-21T17:18:00,269.84,7.98,7.69,OFF,,,,764.9606,2329.764,19.08373
ESP32_5ED9F4,2025-04-21T18:18:00,268.35,7.75,7.64,ON,267.01,21.01,-0.01082,764.5881,2327.528,19.01541
ESP32_5ED9F4,2025-04-21T19:18:00,265.4,7.31,7.54,ON,267.17,21.23,-0.0123,763.85,2323.1,19.28679
ESP32_5ED9F4,2025-04-21T20:18:00,261.22,6.68,7.39,ON,267.53,21.7,-0.01439,762.8053,2316.832,19.87937
ESP32_5ED9F4,2025-04-21T21:18:00,256.15,5.92,7.22,OFF,,,,761.5371,2309.223,20.75276
ESP32_5ED9F4,2025-04-21T22:18:00,250.59,5.09,7.02,OFF,,,,760.1465,2300.879,21.84744
ESP32_5ED9F4,2025-04-21T23:18:00,244.98,4.25,6.82,OFF,,,,758.7442,2292.465,23.08882
ESP32_5ED9F4,2025-04-22T00:18:00,239.77,3.47,6.64,ON,270.24,25.31,-0.02512,757.4419,2284.651,24.3923
ESP32_5ED9F4,2025-04-22T01:18:00,235.37,2.81,6.49,ON,271.0,26.34,-0.02731,756.3434,2278.06,25.66903
ESP32_5ED9F4,2025-04-22T02:18:00,232.14,2.32,6.38,ON,271.7,27.27,-0.02893,755.5362,2273.217,26.83203
ESP32_5ED9F4,2025-04-22T03:18:00,230.34,2.05,6.31,OFF,,,,755.0846,2270.507,27.80203
ESP32_5ED9F4,2025-04-22T04:18:00,230.1,2.01,6.3,OFF,,,,755.0245,2270.147,28.51293
ESP32_5ED9F4,2025-04-22T05:18:00,231.44,2.22,6.35,OFF,,,,755.3608,2272.165,28.91627
ESP32_5ED9F4,2025-04-22T06:18:00,234.27,2.64,6.45,ON,272.99,28.99,-0.02787,756.0666,2276.4,28.98459
ESP32_5ED9F4,2025-04-22T07:18:00,238.34,3.25,6.59,ON,272.83,28.77,-0.02583,757.0858,2282.515,28.71321
ESP32_5ED9F4,2025-04-22T08:18:00,243.35,4.0,6.77,ON,272.47,28.3,-0.02333,758.3371,2290.023,28.12063
ESP32_5ED9F4,2025-04-22T09:18:00,248.88,4.83,6.96,OFF,,,,759.7209,2298.325,27.24724
ESP32_5ED9F4,2025-04-22T10:18:00,254.51,5.68,7.16,OFF,,,,761.1269,2306.761,26.15256
ESP32_5ED9F4,2025-04-22T11:18:00,259.77,6.47,7.34,OFF,,,,762.4431,2314.659,24.91118
ESP32_5ED9F4,2025-04-22T12:18:00,264.26,7.14,7.5,ON,269.76,24.69,-0.01287,763.5648,2321.389,23.6077
ESP32_5ED9F4,2025-04-22T13:18:00,267.61,7.64,7.62,ON,269.0,23.66,-0.0112,764.4024,2326.415,22.33097
ESP32_5ED9F4,2025-04-22T14:18:00,269.56,7.93,7.68,ON,268.3,22.73,-0.01022,764.8894,2329.336,21.16797
ESP32_5ED9F4,2025-04-22T15:18:00,269.95,7.99,7.7,OFF,,,,764.9869,2329.921,20.19797
ESP32_5ED9F4,2025-04-22T16:18:00,268.75,7.81,7.66,OFF,,,,764.6871,2328.123,19.48707
ESP32_5ED9F4,2025-04-22T17:18:00,266.06,7.41,7.56,OFF,,,,764.014,2324.084,19.08373
ESP32_5ED9F4,2025-04-22T18:18:00,262.08,6.81,7.42,ON,267.01,21.01,-0.01396,763.0211,2318.126,19.01541
ESP32_5ED9F4,2025-04-22T19:18:00,257.15,6.07,7.25,ON,267.17,21.23,-0.01642,761.7875,2310.725,19.28679
ESP32_5ED9F4,2025-04-22T20:18:00,251.65,5.25,7.06,ON,267.53,21.7,-0.01918,760.4116,2302.469,19.87937
ESP32_5ED9F4,2025-04-22T21:18:00,246.01,4.4,6.86,OFF,,,,759.0028,2294.017,20.75276
ESP32_5ED9F4,2025-04-22T22:18:00,240.69,3.6,6.67,OFF,,,,757.6736,2286.041,21.84744
ESP32_5ED9F4,2025-04-22T23:18:00,236.12,2.92,6.51,OFF,,,,756.5296,2279.177,23.08882
ESP32_5ED9F4,2025-04-23T00:18:00,232.65,2.4,6.39,ON,270.24,25.31,-0.02868,755.6621,2273.972,24.3923
ESP32_5ED9F4,2025-04-23T01:18:00,230.56,2.08,6.32,ON,271.0,26.34,-0.02972,755.1401,2270.841,25.66903
ESP32_5ED9F4,2025-04-23T02:18:00,230.02,2.0,6.3,ON,271.7,27.27,-0.02999,755.0053,2270.032,26.83203
ESP32_5ED9F4,2025-04-23T03:18:00,231.07,2.16,6.34,OFF,,,,755.2683,2271.61,27.80203
ESP32_5ED9F4,2025-04-23T04:18:00,233.63,2.54,6.43,OFF,,,,755.9083,2275.45,28.51293
ESP32_5ED9F4,2025-04-23T05:18:00,237.5,3.12,6.56,OFF,,,,756.8742,2281.245,28.91627
ESP32_5ED9F4,2025-04-23T06:18:00,242.36,3.85,6.73,ON,272.99,28.99,-0.02382,758.0891,2288.535,28.98459
ESP32_5ED9F4,2025-04-23T07:18:00,247.83,4.67,6.92,ON,272.83,28.77,-0.02109,759.4563,2296.738,28.71321
ESP32_5ED9F4,2025-04-23T08:18:00,253.47,5.52,7.12,ON,272.47,28.3,-0.01827,760.8667,2305.2,28.12063
ESP32_5ED9F4,2025-04-23T09:18:00,258.83,6.32,7.31,OFF,,,,762.2081,2313.249,27.24724
ESP32_5ED9F4,2025-04-23T10:18:00,263.49,7.02,7.47,OFF,,,,763.3736,2320.242,26.15256
ESP32_5ED9F4,2025-04-23T11:18:00,267.08,7.56,7.6,OFF,,,,764.2704,2325.622,24.91118
ESP32_5ED9F4,2025-04-23T12:18:00,269.31,7.9,7.68,ON,269.76,24.69,-0.01035,764.827,2328.962,23.6077
ESP32_5ED9F4,2025-04-23T13:18:00,270.0,8.0,7.7,ON,269.0,23.66,-0.01,764.9991,2329.994,22.33097
ESP32_5ED9F4,2025-04-23T14:18:00,269.09,7.86,7.67,ON,268.3,22.73,-0.01045,764.7729,2328.638,21.16797
ESP32_5ED9F4,2025-04-23T15:18:00,266.67,7.5,7.58,OFF,,,,764.1666,2324.999,20.19797
ESP32_5ED9F4,2025-04-23T16:18:00,262.91,6.94,7.45,OFF,,,,763.2283,2319.37,19.48707
ESP32_5ED9F4,2025-04-23T17:18:00,258.13,6.22,7.28,OFF,,,,762.0329,2312.197,19.08373
ESP32_5ED9F4,2025-04-23T18:18:00,252.7,5.41,7.09,ON,267.01,21.01,-0.01865,760.6755,2304.053,19.01541
ESP32_5ED9F4,2025-04-23T19:18:00,247.06,4.56,6.9,ON,267.17,21.23,-0.02147,759.2643,2295.586,19.28679
ESP32_5ED9F4,2025-04-23T20:18:00,241.65,3.75,6.71,ON,267.53,21.7,-0.02418,757.9118,2287.471,19.87937
ESP32_5ED9F4,2025-04-23T21:18:00,236.9,3.04,6.54,OFF,,,,756.7255,2280.353,20.75276
ESP32_5ED9F4,2025-04-23T22:18:00,233.2,2.48,6.41,OFF,,,,755.8002,2274.801,21.84744
ESP32_5ED9F4,2025-04-23T23:18:00,230.84,2.13,6.33,OFF,,,,755.2093,2271.256,23.08882
ESP32_5ED9F4,2025-04-24T00:18:00,230.0,2.0,6.3,ON,270.24,25.31,-0.03,755.0001,2270.001,24.3923
ESP32_5ED9F4,2025-04-24T01:18:00,230.76,2.11,6.33,ON,271.0,26.34,-0.02962,755.1892,2271.135,25.66903
ESP32_5ED9F4,2025-04-24T02:18:00,233.05,2.46,6.41,ON,271.7,27.27,-0.02848,755.7615,2274.569,26.83203
ESP32_5ED9F4,2025-04-24T03:18:00,236.69,3.0,6.53,OFF,,,,756.6715,2280.029,27.80203
ESP32_5ED9F4,2025-04-24T04:18:00,241.39,3.71,6.7,OFF,,,,757.8466,2287.079,28.51293
ESP32_5ED9F4,2025-04-24T05:18:00,246.77,4.52,6.89,OFF,,,,759.1932,2295.159,28.91627
ESP32_5ED9F4,2025-04-24T06:18:00,252.42,5.36,7.08,ON,272.99,28.99,-0.01879,760.6041,2303.625,28.98459
ESP32_5ED9F4,2025-04-24T07:18:00,257.87,6.18,7.28,ON,272.83,28.77,-0.01607,761.9669,2311.801,28.71321
ESP32_5ED9F4,2025-04-24T08:18:00,262.69,6.9,7.44,ON,272.47,28.3,-0.01365,763.173,2319.038,28.12063
ESP32_5ED9F4,2025-04-24T09:18:00,266.51,7.48,7.58,OFF,,,,764.1263,2324.758,27.24724
ESP32_5ED9F4,2025-04-24T10:18:00,269.0,7.85,7.67,OFF,,,,764.751,2328.506,26.15256
ESP32_5ED9F4,2025-04-24T11:18:00,269.99,8.0,7.7,OFF,,,,764.9972,2329.983,24.91118
ESP32_5ED9F4,2025-04-24T12:18:00,269.38,7.91,7.68,ON,269.76,24.69,-0.01031,764.8453,2329.072,23.6077
ESP32_5ED9F4,2025-04-24T13:18:00,267.23,7.58,7.6,ON,269.0,23.66,-0.01139,764.3074,2325.844,22.33097
ESP32_5ED9F4,2025-04-24T14:18:00,263.71,7.06,7.48,ON,268.3,22.73,-0.01315,763.4264,2320.559,21.16797
ESP32_5ED9F4,2025-04-24T15:18:00,259.09,6.36,7.32,OFF,,,,762.2725,2313.635,20.19797
ESP32_5ED9F4,2025-04-24T16:18:00,253.75,5.56,7.13,OFF,,,,760.9375,2305.625,19.48707
ESP32_5ED9F4,2025-04-24T17:18:00,248.11,4.72,6.93,OFF,,,,759.5279,2297.167,19.08373
ESP32_5ED9F4,2025-04-24T18:18:00,242.62,3.89,6.74,ON,267.01,21.01,-0.02369,758.1559,2288.935,19.01541
ESP32_5ED9F4,2025-04-24T19:18:00,237.72,3.16,6.57,ON,267.17,21.23,-0.02614,756.9307,2281.584,19.28679
ESP32_5ED9F4,2025-04-24T20:18:00,233.8,2.57,6.43,ON,267.53,21.7,-0.0281,755.9501,2275.701,19.87937
ESP32_5ED9F4,2025-04-24T21:18:00,231.17,2.18,6.34,OFF,,,,755.2921,2271.753,20.75276
ESP32_5ED9F4,2025-04-24T22:18:00,230.04,2.01,6.3,OFF,,,,755.0091,2270.055,21.84744
ESP32_5ED9F4,2025-04-24T23:18:00,230.49,2.07,6.32,OFF,,,,755.1237,2270.742,23.08882
ESP32_5ED9F4,2025-04-25T00:18:00,232.51,2.38,6.39,ON,270.24,25.31,-0.02875,755.6267,2273.76,24.3923
ESP32_5ED9F4,2025-04-25T01:18:00,235.91,2.89,6.51,ON,271.0,26.34,-0.02704,756.4781,2278.869,25.66903
ESP32_5ED9F4,2025-04-25T02:18:00,240.44,3.57,6.67,ON,271.7,27.27,-0.02478,757.61,2285.66,26.83203
ESP32_5ED9F4,2025-04-25T03:18:00,245.73,4.36,6.85,OFF,,,,758.9324,2293.594,27.80203
ESP32_5ED9F4,2025-04-25T04:18:00,251.36,5.2,7.05,OFF,,,,760.3398,2302.039,28.51293
ESP32_5ED9F4,2025-04-25T05:18:00,256.88,6.03,7.24,OFF,,,,761.7201,2310.32,28.91627
ESP32_5ED9F4,2025-04-25T06:18:00,261.85,6.78,7.41,ON,272.99,28.99,-0.01407,762.9634,2317.78,28.98459
ESP32_5ED9F4,2025-04-25T07:18:00,265.88,7.38,7.56,ON,272.83,28.77,-0.01206,763.9706,2323.824,28.71321
ESP32_5ED9F4,2025-04-25T08:18:00,268.65,7.8,7.65,ON,272.47,28.3,-0.01068,764.6615,2327.969,28.12063
ESP32_5ED9F4,2025-04-25T09:18:00,269.92,7.99,7.7,OFF,,,,764.9811,2329.887,27.24724
ESP32_5ED9F4,2025-04-25T10:18:00,269.62,7.94,7.69,OFF,,,,764.904,2329.424,26.15256
ESP32_5ED9F4,2025-04-25T11:18:00,267.74,7.66,7.62,OFF,,,,764.4361,2326.617,24.91118
ESP32_5ED9F4,2025-04-25T12:18:00,264.46,7.17,7.51,ON,269.76,24.69,-0.01277,763.6149,2321.689,23.6077
ESP32_5ED9F4,2025-04-25T13:18:00,260.02,6.5,7.35,ON,269.0,23.66,-0.01499,762.5057,2315.034,22.33097
ESP32_5ED9F4,2025-04-25T14:18:00,254.79,5.72,7.17,ON,268.3,22.73,-0.01761,761.1969,2307.182,21.16797
ESP32_5ED9F4,2025-04-25T15:18:00,249.17,4.88,6.97,OFF,,,,759.7928,2298.757,20.19797
ESP32_5ED9F4,2025-04-25T16:18:00,243.62,4.04,6.78,OFF,,,,758.4052,2290.431,19.48707
ESP32_5ED9F4,2025-04-25T17:18:00,238.58,3.29,6.6,OFF,,,,757.1446,2282.868,19.08373
ESP32_5ED9F4,2025-04-25T18:18:00,234.45,2.67,6.46,ON,267.01,21.01,-0.02778,756.1115,2276.669,19.01541
ESP32_5ED9F4,2025-04-25T19:18:00,231.55,2.23,6.35,ON,267.17,21.23,-0.02922,755.3881,2272.329,19.28679
ESP32_5ED9F4,2025-04-25T20:18:00,230.13,2.02,6.3,ON,267.53,21.7,-0.02994,755.0321,2270.193,19.87937
ESP32_5ED9F4,2025-04-25T21:18:00,230.29,2.04,6.31,OFF,,,,755.0719,2270.431,20.75276
ESP32_5ED9F4,2025-04-25T22:18:00,232.02,2.3,6.37,OFF,,,,755.5042,2273.025,21.84744
ESP32_5ED9F4,2025-04-25T23:18:00,235.18,2.78,6.48,OFF,,,,756.2947,2277.768,23.08882
ESP32_5ED9F4,2025-04-26T00:18:00,239.52,3.43,6.63,ON,270.24,25.31,-0.02524,757.3803,2284.282,24.3923
ESP32_5ED9F4,2025-04-26T01:18:00,244.7,4.2,6.81,ON,271.0,26.34,-0.02265,758.6746,2292.048,25.66903
ESP32_5ED9F4,2025-04-26T02:18:00,250.3,5.04,7.01,ON,271.7,27.27,-0.01985,760.0745,2300.447,26.83203
ESP32_5ED9F4,2025-04-26T03:18:00,255.87,5.88,7.21,OFF,,,,761.4684,2308.811,27.80203
ESP32_5ED9F4,2025-04-26T04:18:00,260.98,6.65,7.38,OFF,,,,762.7454,2316.473,28.51293
ESP32_5ED9F4,2025-04-26T05:18:00,265.21,7.28,7.53,OFF,,,,763.8037,2322.822,28.91627
ESP32_5ED9F4,2025-04-26T06:18:00,268.24,7.74,7.64,ON,272.99,28.99,-0.01088,764.559,2327.354,28.98459
ESP32_5ED9F4,2025-04-26T07:18:00,269.8,7.97,7.69,ON,272.83,28.77,-0.0101,764.9511,2329.707,28.71321
ESP32_5ED9F4,2025-04-26T08:18:00,269.8,7.97,7.69,ON,272.47,28.3,-0.0101,764.9488,2329.693,28.12063
ESP32_5ED9F4,2025-04-26T09:18:00,268.21,7.73,7.64,OFF,,,,764.5523,2327.314,27.24724
ESP32_5ED9F4,2025-04-26T10:18:00,265.17,7.28,7.53,OFF,,,,763.7932,2322.759,26.15256
ESP32_5ED9F4,2025-04-26T11:18:00,260.93,6.64,7.38,OFF,,,,762.7319,2316.391,24.91118
ESP32_5ED9F4,2025-04-26T12:18:00,255.81,5.87,7.2,ON,269.76,24.69,-0.01709,761.4529,2308.718,23.6077
ESP32_5ED9F4,2025-04-26T13:18:00,250.23,5.03,7.01,ON,269.0,23.66,-0.01988,760.0583,2300.35,22.33097
ESP32_5ED9F4,2025-04-26T14:18:00,244.64,4.2,6.81,ON,268.3,22.73,-0.02268,758.659,2291.954,21.16797
ESP32_5ED9F4,2025-04-26T15:18:00,239.47,3.42,6.63,OFF,,,,757.3665,2284.199,20.19797
ESP32_5ED9F4,2025-04-26T16:18:00,235.14,2.77,6.48,OFF,,,,756.2838,2277.703,19.48707
ESP32_5ED9F4,2025-04-26T17:18:00,231.99,2.3,6.37,OFF,,,,755.4971,2272.983,19.08373
ESP32_5ED9F4,2025-04-26T18:18:00,230.28,2.04,6.31,ON,267.01,21.01,-0.02986,755.0692,2270.415,19.01541
ESP32_5ED9F4,2025-04-26T19:18:00,230.14,2.02,6.3,ON,267.17,21.23,-0.02993,755.034,2270.204,19.28679
ESP32_5ED9F4,2025-04-26T20:18:00,231.58,2.24,6.36,ON,267.53,21.7,-0.02921,755.3944,2272.366,19.87937
ESP32_5ED9F4,2025-04-26T21:18:00,234.49,2.67,6.46,OFF,,,,756.1217,2276.73,20.75276
ESP32_5ED9F4,2025-04-26T22:18:00,238.63,3.29,6.6,OFF,,,,757.1579,2282.947,21.84744
ESP32_5ED9F4,2025-04-26T23:18:00,243.68,4.05,6.78,OFF,,,,758.4205,2290.523,23.08882
ESP32_5ED9F4,2025-04-27T00:18:00,249.24,4.89,6.97,ON,270.24,25.31,-0.02038,759.809,2298.854,24.3923
ESP32_5ED9F4,2025-04-27T01:18:00,254.85,5.73,7.17,ON,271.0,26.34,-0.01757,761.2127,2307.276,25.66903
ESP32_5ED9F4,2025-04-27T02:18:00,260.08,6.51,7.35,ON,271.7,27.27,-0.01496,762.5197,2315.118,26.83203
ESP32_5ED9F4,2025-04-27T03:18:00,264.5,7.18,7.51,OFF,,,,763.6261,2321.756,27.80203
ESP32_5ED9F4,2025-04-27T04:18:00,267.77,7.67,7.62,OFF,,,,764.4436,2326.661,28.51293
ESP32_5ED9F4,2025-04-27T05:18:00,269.63,7.94,7.69,OFF,,,,764.9071,2329.443,28.91627
ESP32_5ED9F4,2025-04-27T06:18:00,269.92,7.99,7.7,ON,272.99,28.99,-0.01004,764.9797,2329.878,28.98459
ESP32_5ED9F4,2025-04-27T07:18:00,268.62,7.79,7.65,ON,272.83,28.77,-0.01069,764.6557,2327.934,28.71321
ESP32_5ED9F4,2025-04-27T08:18:00,265.84,7.38,7.55,ON,272.47,28.3,-0.01208,763.9607,2323.764,28.12063
ESP32_5ED9F4,2025-04-27T09:18:00,261.8,6.77,7.41,OFF,,,,762.9503,2317.702,27.24724
ESP32_5ED9F4,2025-04-27T10:18:00,256.82,6.02,7.24,OFF,,,,761.7049,2310.229,26.15256
ESP32_5ED9F4,2025-04-27T11:18:00,251.29,5.19,7.05,OFF,,,,760.3236,2301.942,24.91118
ESP32_5ED9F4,2025-04-27T12:18:00,245.67,4.35,6.85,ON,269.76,24.69,-0.02217,758.9166,2293.499,23.6077
ESP32_5ED9F4,2025-04-27T13:18:00,240.38,3.56,6.66,ON,269.0,23.66,-0.02481,757.5958,2285.575,22.33097
ESP32_5ED9F4,2025-04-27T14:18:00,235.87,2.88,6.51,ON,268.3,22.73,-0.02707,756.4666,2278.8,21.16797
ESP32_5ED9F4,2025-04-27T15:18:00,232.48,2.37,6.39,OFF,,,,755.6189,2273.713,20.19797
ESP32_5ED9F4,2025-04-27T16:18:00,230.48,2.07,6.32,OFF,,,,755.1201,2270.721,19.48707
ESP32_5ED9F4,2025-04-27T17:18:00,230.04,2.01,6.3,OFF,,,,755.0101,2270.061,19.08373
ESP32_5ED9F4,2025-04-27T18:18:00,231.19,2.18,6.34,ON,267.01,21.01,-0.0294,755.2976,2271.785,19.01541
ESP32_5ED9F4,2025-04-27T19:18:00,233.84,2.58,6.43,ON,267.17,21.23,-0.02808,755.9596,2275.758,19.28679
ESP32_5ED9F4,2025-04-27T20:18:00,237.77,3.17,6.57,ON,267.53,21.7,-0.02611,756.9435,2281.661,19.87937
ESP32_5ED9F4,2025-04-27T21:18:00,242.68,3.9,6.74,OFF,,,,758.1709,2289.026,20.75276
ESP32_5ED9F4,2025-04-27T22:18:00,248.18,4.73,6.94,OFF,,,,759.544,2297.264,21.84744
ESP32_5ED9F4,2025-04-27T23:18:00,253.81,5.57,7.13,OFF,,,,760.9535,2305.721,23.08882
ESP32_5ED9F4,2025-04-28T00:18:00,259.15,6.37,7.32,ON,270.24,25.31,-0.01543,762.2869,2313.721,24.3923
ESP32_5ED9F4,2025-04-28T01:18:00,263.75,7.06,7.48,ON,271.0,26.34,-0.01312,763.4382,2320.629,25.66903
ESP32_5ED9F4,2025-04-28T02:18:00,267.26,7.59,7.6,ON,271.7,27.27,-0.01137,764.3156,2325.894,26.83203
ESP32_5ED9F4,2025-04-28T03:18:00,269.4,7.91,7.68,OFF,,,,764.8492,2329.095,27.80203
ESP32_5ED9F4,2025-04-28T04:18:00,269.99,8.0,7.7,OFF,,,,764.9966,2329.979,28.51293
ESP32_5ED9F4,2025-04-28T05:18:00,268.98,7.85,7.66,OFF,,,,764.7459,2328.475,28.91627
ESP32_5ED9F4,2025-04-28T06:18:00,266.47,7.47,7.58,ON,272.99,28.99,-0.01177,764.1172,2324.703,28.98459
ESP32_5ED9F4,2025-04-28T07:18:00,262.64,6.9,7.44,ON,272.83,28.77,-0.01368,763.1604,2318.963,28.71321
ESP32_5ED9F4,2025-04-28T08:18:00,257.81,6.17,7.27,ON,272.47,28.3,-0.0161,761.952,2311.712,28.12063
ESP32_5ED9F4,2025-04-28T09:18:00,252.35,5.35,7.08,OFF,,,,760.588,2303.528,27.24724
ESP32_5ED9F4,2025-04-28T10:18:00,246.71,4.51,6.88,OFF,,,,759.1772,2295.063,26.15256
ESP32_5ED9F4,2025-04-28T11:18:00,241.33,3.7,6.7,OFF,,,,757.8319,2286.992,24.91118
ESP32_5ED9F4,2025-04-28T12:18:00,236.64,3.0,6.53,ON,269.76,24.69,-0.02668,756.6594,2279.956,23.6077
ESP32_5ED9F4,2025-04-28T13:18:00,233.01,2.45,6.41,ON,269.0,23.66,-0.02849,755.7529,2274.518,22.33097
ESP32_5ED9F4,2025-04-28T14:18:00,230.74,2.11,6.33,ON,268.3,22.73,-0.02963,755.1848,2271.109,21.16797
ESP32_5ED9F4,2025-04-28T15:18:00,230.0,2.0,6.3,OFF,,,,755.0003,2270.002,20.19797
ESP32_5ED9F4,2025-04-28T16:18:00,230.86,2.13,6.33,OFF,,,,755.214,2271.284,19.48707
ESP32_5ED9F4,2025-04-28T17:18:00,233.24,2.49,6.41,OFF,,,,755.809,2274.854,19.08373
ESP32_5ED9F4,2025-04-28T18:18:00,236.95,3.04,6.54,ON,267.01,21.01,-0.02652,756.7378,2280.427,19.01541
ESP32_5ED9F4,2025-04-28T19:18:00,241.71,3.76,6.71,ON,267.17,21.23,-0.02415,757.9265,2287.559,19.28679
ESP32_5ED9F4,2025-04-28T20:18:00,247.12,4.57,6.9,ON,267.53,21.7,-0.02144,759.2804,2295.682,19.87937
ESP32_5ED9F4,2025-04-28T21:18:00,252.77,5.41,7.1,OFF,,,,760.6916,2304.149,20.75276
ESP32_5ED9F4,2025-04-28T22:18:00,258.19,6.23,7.29,OFF,,,,762.0477,2312.286,21.84744
ESP32_5ED9F4,2025-04-28T23:18:00,262.96,6.94,7.45,OFF,,,,763.2407,2319.444,23.08882
ESP32_5ED9F4,2025-04-29T00:18:00,266.7,7.51,7.58,ON,270.24,25.31,-0.01165,764.1755,2325.053,24.3923
ESP32_5ED9F4,2025-04-29T01:18:00,269.11,7.87,7.67,ON,271.0,26.34,-0.01044,764.7777,2328.666,25.66903
ESP32_5ED9F4,2025-04-29T02:18:00,270.0,8.0,7.7,ON,271.7,27.27,-0.01,764.9994,2329.996,26.83203
ESP32_5ED9F4,2025-04-29T03:18:00,269.29,7.89,7.68,OFF,,,,764.8227,2328.936,27.80203
ESP32_5ED9F4,2025-04-29T04:18:00,267.05,7.56,7.6,OFF,,,,764.2619,2325.572,28.51293
ESP32_5ED9F4,2025-04-29T05:18:00,263.45,7.02,7.47,OFF,,,,763.3617,2320.17,28.91627
ESP32_5ED9F4,2025-04-29T06:18:00,258.77,6.32,7.31,ON,272.99,28.99,-0.01561,762.1936,2313.161,28.98459
ESP32_5ED9F4,2025-04-29T07:18:00,253.4,5.51,7.12,ON,272.83,28.77,-0.0183,760.8508,2305.105,28.71321
ESP32_5ED9F4,2025-04-29T08:18:00,247.76,4.66,6.92,ON,272.47,28.3,-0.02112,759.4402,2296.641,28.12063
ESP32_5ED9F4,2025-04-29T09:18:00,242.3,3.84,6.73,OFF,,,,758.0742,2288.445,27.24724
ESP32_5ED9F4,2025-04-29T10:18:00,237.45,3.12,6.56,OFF,,,,756.8616,2281.17,26.15256
ESP32_5ED9F4,2025-04-29T11:18:00,233.6,2.54,6.43,OFF,,,,755.899,2275.394,24.91118
ESP32_5ED9F4,2025-04-29T12:18:00,231.05,2.16,6.34,ON,269.76,24.69,-0.02947,755.2631,2271.579,23.6077
ESP32_5ED9F4,2025-04-29T13:18:00,230.02,2.0,6.3,ON,269.0,23.66,-0.02999,755.0046,2270.027,22.33097
ESP32_5ED9F4,2025-04-29T14:18:00,230.58,2.09,6.32,ON,268.3,22.73,-0.02971,755.1439,2270.864,21.16797
ESP32_5ED9F4,2025-04-29T15:18:00,232.68,2.4,6.39,OFF,,,,755.6701,2274.021,20.19797
ESP32_5ED9F4,2025-04-29T16:18:00,236.17,2.92,6.52,OFF,,,,756.5413,2279.248,19.48707
ESP32_5ED9F4,2025-04-29T17:18:00,240.75,3.61,6.68,OFF,,,,757.6879,2286.127,19.08373
ESP32_5ED9F4,2025-04-29T18:18:00,246.07,4.41,6.86,ON,267.01,21.01,-0.02196,759.0187,2294.112,19.01541
ESP32_5ED9F4,2025-04-29T19:18:00,251.71,5.26,7.06,ON,267.17,21.23,-0.01914,760.4277,2302.566,19.28679
ESP32_5ED9F4,2025-04-29T20:18:00,257.21,6.08,7.25,ON,267.53,21.7,-0.01639,761.8026,2310.816,19.87937
