device_id,timestamp,H2S,NH3,ph_value,aerator_status,rs485_temperature,ambient_temperature,level,pressure,altitude,temperature
ESP32_3002EC,2025-04-21T02:18:00,330.74,0.02627,437.52,ON,15.44,15.01,-0.02545,765.0511,2326.604,15.09
ESP32_3002EC,2025-04-21T03:18:00,304.49,0.02649,442.59,OFF,,,,763.6815,2329.983,14.32
ESP32_3002EC,2025-04-21T04:18:00,317.97,0.0265,433.36,OFF,,,,764.2329,2302.776,13.75
ESP32_3002EC,2025-04-21T05:18:00,342.75,0.02655,430.06,OFF,,,,766.5143,2307.329,12.74
ESP32_3002EC,2025-04-21T06:18:00,303.31,0.02635,447.97,ON,14.28,13.07,-0.0255,762.5397,2317.643,13.46
ESP32_3002EC,2025-04-21T07:18:00,336.64,0.02669,439.9,ON,14.29,12.95,-0.02604,762.9585,2304.229,13.68
ESP32_3002EC,2025-04-21T08:18:00,359.08,0.02633,425.1,ON,16.04,14.77,-0.02527,766.4145,2314.016,16.14
ESP32_3002EC,2025-04-21T09:18:00,340.54,0.02656,452.97,OFF,,,,766.2023,2307.341,19.85
ESP32_3002EC,2025-04-21T10:18:00,351.77,0.02631,423.13,OFF,,,,766.3434,2320.36,24.29
ESP32_3002EC,2025-04-21T11:18:00,333.14,0.02616,453.79,OFF,,,,765.4052,2328.491,28.61
ESP32_3002EC,2025-04-21T12:18:00,336.63,0.02635,426.05,ON,32.47,30.49,-0.02638,765.191,2308.981,31.25
ESP32_3002EC,2025-04-21T13:18:00,339.76,0.02611,440.26,ON,33.94,32.42,-0.02552,763.8089,2307.554,32.81
ESP32_3002EC,2025-04-21T14:18:00,360.76,0.02614,452.31,ON,34.75,33.52,-0.02684,764.8725,2322.52,33.91
ESP32_3002EC,2025-04-21T15:18:00,364.41,0.02631,435.83,OFF,,,,762.3192,2308.6,33.6
ESP32_3002EC,2025-04-21T16:18:00,320.29,0.02634,441.78,OFF,,,,765.3549,2319.348,33.75
ESP32_3002EC,2025-04-21T17:18:00,333.83,0.02628,431.94,OFF,,,,765.3842,2308.789,33.11
ESP32_3002EC,2025-04-21T18:18:00,328.87,0.02651,437.49,ON,32.41,31.65,-0.02679,763.9268,2306.386,31.62
ESP32_3002EC,2025-04-21T19:18:00,338.75,0.02644,451.55,ON,30.04,28.49,-0.02582,764.9112,2316.69,29.24
ESP32_3002EC,2025-04-21T20:18:00,361.46,0.02615,451.87,ON,26.54,25.94,-0.02641,763.9734,2306.388,25.77
ESP32_3002EC,2025-04-21T21:18:00,330.45,0.02621,449.21,OFF,,,,763.6585,2326.832,22.61
ESP32_3002EC,2025-04-21T22:18:00,343.92,0.0268,440.9,OFF,,,,762.1468,2309.663,20.86
ESP32_3002EC,2025-04-21T23:18:00,366.96,0.02688,445.86,OFF,,,,764.3851,2325.168,19.4
ESP32_3002EC,2025-04-22T00:18:00,307.29,0.02615,444.58,ON,18.9,17.27,-0.02565,762.1998,2320.414,17.76
ESP32_3002EC,2025-04-22T01:18:00,331.62,0.02625,424.21,ON,17.08,16.15,-0.0255,766.5754,2317.946,16.11
ESP32_3002EC,2025-04-22T02:18:00,356.1,0.02688,442.99,ON,15.81,14.49,-0.02622,764.3168,2303.253,15.39
ESP32_3002EC,2025-04-22T03:18:00,359.92,0.02625,434.97,OFF,,,,762.6405,2328.52,14.25
ESP32_3002EC,2025-04-22T04:18:00,316.11,0.02636,428.14,OFF,,,,766.7095,2332.136,13.31
ESP32_3002EC,2025-04-22T05:18:00,341.62,0.02643,446.42,OFF,,,,765.7516,2307.919,12.13
ESP32_3002EC,2025-04-22T06:18:00,315.46,0.02648,440.38,ON,12.0,11.8,-0.02508,762.8494,2305.179,11.79
ESP32_3002EC,2025-04-22T07:18:00,312.3,0.0263,435.38,ON,11.46,10.86,-0.02537,763.3424,2302.731,11.11
ESP32_3002EC,2025-04-22T08:18:00,319.75,0.02685,425.43,ON,14.76,13.61,-0.0261,763.2848,2308.483,14.2
ESP32_3002EC,2025-04-22T09:18:00,339.51,0.027,448.05,OFF,,,,765.6817,2324.428,18.17
ESP32_3002EC,2025-04-22T10:18:00,301.81,0.02606,452.45,OFF,,,,764.9162,2319.577,23.65
ESP32_3002EC,2025-04-22T11:18:00,351.16,0.02658,451.48,OFF,,,,764.1575,2329.853,27.39
ESP32_3002EC,2025-04-22T12:18:00,339.53,0.02676,426.19,ON,31.28,30.1,-0.02589,764.8542,2318.815,30.57
ESP32_3002EC,2025-04-22T13:18:00,310.44,0.0267,435.99,ON,32.8,32.15,-0.02631,766.0324,2303.038,32.6
ESP32_3002EC,2025-04-22T14:18:00,332.09,0.0264,443.25,ON,33.53,32.5,-0.02547,764.8283,2322.445,33.04
ESP32_3002EC,2025-04-22T15:18:00,327.58,0.02621,453.21,OFF,,,,762.8346,2315.81,32.99
ESP32_3002EC,2025-04-22T16:18:00,321.52,0.02672,450.14,OFF,,,,762.9607,2319.239,33.05
ESP32_3002EC,2025-04-22T17:18:00,364.52,0.02605,447.63,OFF,,,,762.2253,2308.632,32.3
ESP32_3002EC,2025-04-22T18:18:00,331.28,0.02626,430.47,ON,31.45,30.22,-0.026,763.0319,2324.899,30.85
ESP32_3002EC,2025-04-22T19:18:00,324.08,0.02638,432.38,ON,29.35,28.54,-0.0256,766.6108,2331.976,29.54
ESP32_3002EC,2025-04-22T20:18:00,335.98,0.02694,446.06,ON,26.33,24.66,-0.0264,762.216,2315.686,24.94
ESP32_3002EC,2025-04-22T21:18:00,324.92,0.02637,449.07,OFF,,,,764.6492,2306.132,22.35
ESP32_3002EC,2025-04-22T22:18:00,341.79,0.02623,448.15,OFF,,,,766.2207,2304.333,19.82
ESP32_3002EC,2025-04-22T23:18:00,311.26,0.02614,429.56,OFF,,,,765.1478,2305.01,18.0
ESP32_3002EC,2025-04-23T00:18:00,343.78,0.02647,431.64,ON,17.19,17.23,-0.02678,763.7782,2310.116,16.72
ESP32_3002EC,2025-04-23T01:18:00,355.62,0.02658,424.63,ON,15.9,15.24,-0.02647,764.6185,2315.935,15.26
ESP32_3002EC,2025-04-23T02:18:00,298.21,0.02664,442.7,ON,15.24,14.11,-0.02551,765.4394,2330.858,14.11
ESP32_3002EC,2025-04-23T03:18:00,337.47,0.02619,441.32,OFF,,,,763.5418,2314.04,13.78
ESP32_3002EC,2025-04-23T04:18:00,349.22,0.02645,452.69,OFF,,,,765.1776,2312.566,12.86
ESP32_3002EC,2025-04-23T05:18:00,307.82,0.02622,450.01,OFF,,,,765.5285,2304.657,12.86
ESP32_3002EC,2025-04-23T06:18:00,326.62,0.02667,448.03,ON,13.1,12.01,-0.02517,762.0158,2317.892,11.94
ESP32_3002EC,2025-04-23T07:18:00,339.15,0.02656,440.69,ON,13.02,11.56,-0.02503,763.9406,2318.876,12.12
ESP32_3002EC,2025-04-23T08:18:00,312.08,0.02633,436.36,ON,16.54,14.52,-0.02669,764.781,2331.219,15.49
ESP32_3002EC,2025-04-23T09:18:00,359.16,0.0268,433.04,OFF,,,,763.3479,2303.936,19.26
ESP32_3002EC,2025-04-23T10:18:00,298.66,0.02663,433.52,OFF,,,,765.1051,2306.202,23.76
ESP32_3002EC,2025-04-23T11:18:00,310.21,0.02603,451.94,OFF,,,,763.3148,2322.422,26.62
ESP32_3002EC,2025-04-23T12:18:00,339.89,0.02626,446.89,ON,30.4,29.41,-0.02624,764.7107,2320.256,29.38
ESP32_3002EC,2025-04-23T13:18:00,344.95,0.02677,448.09,ON,31.56,30.58,-0.02582,766.2843,2309.85,30.95
ESP32_3002EC,2025-04-23T14:18:00,326.4,0.0266,433.03,ON,32.74,31.46,-0.02598,763.8556,2316.888,32.09
ESP32_3002EC,2025-04-23T15:18:00,311.99,0.02685,450.55,OFF,,,,766.1106,2322.521,31.59
ESP32_3002EC,2025-04-23T16:18:00,305.05,0.02604,446.63,OFF,,,,766.9538,2306.166,31.32
ESP32_3002EC,2025-04-23T17:18:00,311.99,0.02643,450.19,OFF,,,,762.9692,2311.35,30.53
ESP32_3002EC,2025-04-23T18:18:00,337.71,0.0269,430.33,ON,30.27,29.07,-0.02663,762.1319,2303.707,29.08
ESP32_3002EC,2025-04-23T19:18:00,336.63,0.02696,446.07,ON,28.77,27.12,-0.02655,764.733,2304.119,27.23
ESP32_3002EC,2025-04-23T20:18:00,350.36,0.02661,436.59,ON,24.74,23.02,-0.02682,766.2965,2303.746,24.11
ESP32_3002EC,2025-04-23T21:18:00,298.17,0.0263,427.81,OFF,,,,762.2518,2322.668,22.73
ESP32_3002EC,2025-04-23T22:18:00,348.46,0.02612,431.38,OFF,,,,764.6448,2321.471,20.14
ESP32_3002EC,2025-04-23T23:18:00,363.33,0.02615,451.01,OFF,,,,766.9483,2316.306,18.8
ESP32_3002EC,2025-04-24T00:18:00,365.83,0.02649,448.93,ON,18.22,16.97,-0.02696,765.5222,2302.638,17.45
ESP32_3002EC,2025-04-24T01:18:00,343.56,0.02629,452.3,ON,16.39,16.09,-0.02619,765.2465,2308.226,16.1
ESP32_3002EC,2025-04-24T02:18:00,317.26,0.02665,452.82,ON,16.08,14.91,-0.02685,762.3132,2316.071,15.56
ESP32_3002EC,2025-04-24T03:18:00,317.87,0.02661,437.93,OFF,,,,763.0792,2331.453,14.56
ESP32_3002EC,2025-04-24T04:18:00,350.19,0.0266,446.43,OFF,,,,766.2547,2327.843,14.23
ESP32_3002EC,2025-04-24T05:18:00,337.82,0.02653,438.28,OFF,,,,766.3869,2303.517,13.61
ESP32_3002EC,2025-04-24T06:18:00,311.03,0.02643,446.32,ON,14.15,12.36,-0.02534,766.8826,2306.473,13.15
ESP32_3002EC,2025-04-24T07:18:00,320.25,0.0262,434.7,ON,12.96,11.77,-0.02661,766.8874,2316.75,12.53
ESP32_3002EC,2025-04-24T08:18:00,312.44,0.02669,437.71,ON,16.52,15.19,-0.02531,765.4455,2311.544,15.98
ESP32_3002EC,2025-04-24T09:18:00,334.46,0.02602,453.86,OFF,,,,766.7858,2325.303,20.47
ESP32_3002EC,2025-04-24T10:18:00,350.25,0.02696,453.4,OFF,,,,762.9024,2302.96,24.97
ESP32_3002EC,2025-04-24T11:18:00,340.49,0.02631,428.02,OFF,,,,764.9557,2320.74,28.0
ESP32_3002EC,2025-04-24T12:18:00,341.2,0.02698,447.99,ON,30.34,30.15,-0.02565,763.2306,2319.725,30.19
ESP32_3002EC,2025-04-24T13:18:00,323.69,0.02637,453.92,ON,33.12,32.43,-0.02699,763.3311,2329.471,32.25
ESP32_3002EC,2025-04-24T14:18:00,302.76,0.02692,433.5,ON,33.41,32.19,-0.02511,764.2629,2313.087,32.82
ESP32_3002EC,2025-04-24T15:18:00,307.47,0.02687,440.43,OFF,,,,762.1713,2327.28,32.93
ESP32_3002EC,2025-04-24T16:18:00,353.97,0.02609,452.52,OFF,,,,765.585,2318.97,32.85
ESP32_3002EC,2025-04-24T17:18:00,333.16,0.02641,428.88,OFF,,,,763.3151,2323.647,31.28
ESP32_3002EC,2025-04-24T18:18:00,352.07,0.02608,436.04,ON,30.79,30.27,-0.02614,764.6831,2321.463,30.76
ESP32_3002EC,2025-04-24T19:18:00,335.06,0.02682,428.58,ON,28.4,27.84,-0.02633,764.8171,2323.617,28.25
ESP32_3002EC,2025-04-24T20:18:00,356.97,0.02606,435.05,ON,25.93,24.58,-0.02512,766.8843,2312.582,25.73
ESP32_3002EC,2025-04-24T21:18:00,357.94,0.02653,423.19,OFF,,,,766.4543,2306.984,23.62
ESP32_3002EC,2025-04-24T22:18:00,326.23,0.02642,428.21,OFF,,,,763.3688,2320.254,21.49
ESP32_3002EC,2025-04-24T23:18:00,321.76,0.02691,438.64,OFF,,,,765.9816,2308.575,19.48
ESP32_3002EC,2025-04-25T00:18:00,321.16,0.02658,423.45,ON,18.14,17.23,-0.02627,764.6846,2303.75,18.0
ESP32_3002EC,2025-04-25T01:18:00,357.91,0.02621,429.89,ON,17.71,16.91,-0.02622,764.0719,2310.379,16.94
ESP32_3002EC,2025-04-25T02:18:00,353.06,0.02668,440.47,ON,16.88,14.98,-0.02532,765.8543,2317.213,15.88
ESP32_3002EC,2025-04-25T03:18:00,334.79,0.02633,424.9,OFF,,,,763.9213,2316.477,15.58
ESP32_3002EC,2025-04-25T04:18:00,343.46,0.02613,449.91,OFF,,,,764.3627,2317.821,14.38
ESP32_3002EC,2025-04-25T05:18:00,342.99,0.02689,428.57,OFF,,,,763.728,2303.765,14.46
ESP32_3002EC,2025-04-25T06:18:00,357.69,0.02655,427.72,ON,15.5,13.59,-0.02577,763.2791,2317.442,14.4
ESP32_3002EC,2025-04-25T07:18:00,365.01,0.02678,433.24,ON,16.05,14.83,-0.02622,764.3599,2317.032,15.24
ESP32_3002EC,2025-04-25T08:18:00,365.3,0.02696,427.02,ON,17.83,16.73,-0.02554,762.4262,2321.321,17.04
ESP32_3002EC,2025-04-25T09:18:00,299.03,0.02699,427.74,OFF,,,,763.7827,2308.969,20.49
ESP32_3002EC,2025-04-25T10:18:00,300.57,0.02695,446.45,OFF,,,,765.4128,2302.886,25.0
ESP32_3002EC,2025-04-25T11:18:00,328.34,0.02638,439.78,OFF,,,,762.3035,2303.03,28.38
ESP32_3002EC,2025-04-25T12:18:00,305.41,0.02655,441.59,ON,31.76,31.05,-0.02666,764.4166,2309.252,31.48
ESP32_3002EC,2025-04-25T13:18:00,324.77,0.02661,451.74,ON,33.79,32.39,-0.02542,762.93,2310.927,32.91
ESP32_3002EC,2025-04-25T14:18:00,328.61,0.02637,429.6,ON,35.48,34.28,-0.02516,763.1844,2322.979,34.77
ESP32_3002EC,2025-04-25T15:18:00,325.03,0.02658,427.09,OFF,,,,764.0284,2311.632,34.51
ESP32_3002EC,2025-04-25T16:18:00,344.05,0.02619,444.2,OFF,,,,765.8121,2326.833,33.19
ESP32_3002EC,2025-04-25T17:18:00,366.58,0.02617,444.67,OFF,,,,762.7222,2316.457,32.38
ESP32_3002EC,2025-04-25T18:18:00,313.19,0.02602,434.65,ON,32.4,30.99,-0.02693,763.4973,2302.232,31.32
ESP32_3002EC,2025-04-25T19:18:00,347.95,0.0264,428.31,ON,29.52,28.48,-0.02622,762.9939,2320.121,29.34
ESP32_3002EC,2025-04-25T20:18:00,312.44,0.02641,434.47,ON,26.97,25.77,-0.02529,764.512,2302.229,26.17
ESP32_3002EC,2025-04-25T21:18:00,302.14,0.02661,443.33,OFF,,,,766.4122,2313.067,23.54
ESP32_3002EC,2025-04-25T22:18:00,335.49,0.02635,443.81,OFF,,,,765.7567,2323.484,22.42
ESP32_3002EC,2025-04-25T23:18:00,316.55,0.02647,449.51,OFF,,,,762.7174,2331.275,20.46
ESP32_3002EC,2025-04-26T00:18:00,358.39,0.02687,453.6,ON,19.81,18.55,-0.02542,765.8182,2316.076,19.17
ESP32_3002EC,2025-04-26T01:18:00,305.0,0.02677,452.53,ON,19.03,18.09,-0.02515,762.7969,2328.985,17.9
ESP32_3002EC,2025-04-26T02:18:00,353.1,0.02693,436.46,ON,17.96,17.07,-0.0264,762.3376,2321.151,17.68
ESP32_3002EC,2025-04-26T03:18:00,334.56,0.02696,426.89,OFF,,,,765.7134,2307.058,16.55
ESP32_3002EC,2025-04-26T04:18:00,314.69,0.02622,430.91,OFF,,,,764.0498,2307.197,16.05
ESP32_3002EC,2025-04-26T05:18:00,307.84,0.02611,429.5,OFF,,,,764.021,2318.82,15.9
ESP32_3002EC,2025-04-26T06:18:00,301.84,0.02621,429.55,ON,15.61,14.54,-0.02667,764.0506,2319.484,14.72
ESP32_3002EC,2025-04-26T07:18:00,330.69,0.02609,428.87,ON,14.86,13.38,-0.02584,762.0315,2310.652,14.17
ESP32_3002EC,2025-04-26T08:18:00,324.74,0.02635,431.45,ON,17.24,16.35,-0.02555,763.9816,2317.156,16.28
ESP32_3002EC,2025-04-26T09:18:00,306.47,0.02607,442.53,OFF,,,,763.3975,2313.487,21.19
ESP32_3002EC,2025-04-26T10:18:00,362.85,0.02632,440.67,OFF,,,,764.8173,2310.387,26.19
ESP32_3002EC,2025-04-26T11:18:00,366.89,0.02695,440.68,OFF,,,,766.9058,2318.176,30.07
ESP32_3002EC,2025-04-26T12:18:00,315.45,0.02609,443.27,ON,33.02,31.33,-0.0267,766.3052,2324.639,31.91
ESP32_3002EC,2025-04-26T13:18:00,355.67,0.0263,444.47,ON,35.65,34.42,-0.02557,765.9956,2302.789,35.0
ESP32_3002EC,2025-04-26T14:18:00,323.74,0.02611,444.16,ON,36.82,35.59,-0.02697,766.3837,2316.757,36.24
ESP32_3002EC,2025-04-26T15:18:00,335.05,0.02635,427.22,OFF,,,,766.8826,2327.497,36.82
ESP32_3002EC,2025-04-26T16:18:00,366.85,0.0265,423.98,OFF,,,,764.2801,2324.985,37.27
ESP32_3002EC,2025-04-26T17:18:00,345.47,0.02648,442.47,OFF,,,,766.4056,2307.561,35.86
ESP32_3002EC,2025-04-26T18:18:00,311.89,0.02683,444.33,ON,33.99,33.37,-0.02604,762.0852,2309.787,33.51
ESP32_3002EC,2025-04-26T19:18:00,314.98,0.02633,451.38,ON,31.34,30.99,-0.02548,762.227,2329.916,31.0
ESP32_3002EC,2025-04-26T20:18:00,357.65,0.027,446.62,ON,28.11,26.96,-0.0264,763.8961,2317.051,27.83
ESP32_3002EC,2025-04-26T21:18:00,352.02,0.02676,427.63,OFF,,,,762.3855,2306.557,25.71
ESP32_3002EC,2025-04-26T22:18:00,322.35,0.02653,432.24,OFF,,,,766.2316,2302.281,23.97
ESP32_3002EC,2025-04-26T23:18:00,319.88,0.02631,442.94,OFF,,,,766.6806,2314.688,22.6
ESP32_3002EC,2025-04-27T00:18:00,334.03,0.02617,428.37,ON,21.47,19.8,-0.02694,765.9333,2311.4,20.73
ESP32_3002EC,2025-04-27T01:18:00,353.92,0.02699,437.97,ON,20.41,19.33,-0.02679,764.2417,2320.531,19.44
ESP32_3002EC,2025-04-27T02:18:00,353.48,0.02667,447.67,ON,19.47,18.16,-0.02546,766.2753,2308.89,19.07
ESP32_3002EC,2025-04-27T03:18:00,316.54,0.02679,440.31,OFF,,,,762.0715,2315.292,16.92
ESP32_3002EC,2025-04-27T04:18:00,320.56,0.02685,433.8,OFF,,,,765.5753,2310.171,16.39
ESP32_3002EC,2025-04-27T05:18:00,356.28,0.02615,444.85,OFF,,,,762.7804,2314.516,16.2
ESP32_3002EC,2025-04-27T06:18:00,320.86,0.02699,432.71,ON,16.68,15.63,-0.02538,764.4179,2311.368,15.94
ESP32_3002EC,2025-04-27T07:18:00,355.53,0.02651,431.4,ON,16.6,14.96,-0.02588,765.6997,2327.425,15.9
ESP32_3002EC,2025-04-27T08:18:00,331.53,0.02676,424.33,ON,18.06,17.11,-0.02523,762.9698,2327.357,17.3
ESP32_3002EC,2025-04-27T09:18:00,350.27,0.0268,431.47,OFF,,,,764.8586,2320.509,20.45
ESP32_3002EC,2025-04-27T10:18:00,308.52,0.02614,450.34,OFF,,,,766.511,2320.665,22.89
ESP32_3002EC,2025-04-27T11:18:00,306.99,0.02681,438.58,OFF,,,,763.1439,2312.392,27.7
ESP32_3002EC,2025-04-27T12:18:00,316.46,0.02681,439.75,ON,30.47,28.64,-0.02688,766.6803,2320.839,28.98
ESP32_3002EC,2025-04-27T13:18:00,314.83,0.02613,435.58,ON,32.87,30.76,-0.02611,765.6261,2320.552,31.68
ESP32_3002EC,2025-04-27T14:18:00,301.98,0.02609,447.49,ON,32.62,31.31,-0.02596,762.7369,2316.091,31.82
ESP32_3002EC,2025-04-27T15:18:00,309.1,0.02694,442.05,OFF,,,,765.0403,2331.382,32.74
ESP32_3002EC,2025-04-27T16:18:00,366.05,0.02604,437.2,OFF,,,,766.1256,2329.471,31.58
ESP32_3002EC,2025-04-27T17:18:00,350.77,0.02616,439.73,OFF,,,,765.9122,2313.946,31.31
ESP32_3002EC,2025-04-27T18:18:00,361.79,0.02609,446.82,ON,30.16,29.15,-0.02611,766.8662,2312.326,28.82
ESP32_3002EC,2025-04-27T19:18:00,336.09,0.02647,439.92,ON,27.88,26.86,-0.02671,764.2333,2305.959,26.71
ESP32_3002EC,2025-04-27T20:18:00,338.05,0.02696,449.66,ON,25.09,23.21,-0.02536,763.6006,2323.572,24.32
ESP32_3002EC,2025-04-27T21:18:00,324.26,0.02657,423.38,OFF,,,,765.3574,2322.729,22.58
ESP32_3002EC,2025-04-27T22:18:00,342.21,0.02627,426.93,OFF,,,,764.8044,2320.917,20.71
ESP32_3002EC,2025-04-27T23:18:00,329.18,0.02653,453.34,OFF,,,,765.4771,2310.001,18.9
ESP32_3002EC,2025-04-28T00:18:00,339.41,0.026,438.8,ON,18.28,17.7,-0.02643,762.8374,2302.558,18.44
ESP32_3002EC,2025-04-28T01:18:00,306.63,0.02693,439.93,ON,17.3,16.21,-0.0269,763.2368,2311.675,17.01
ESP32_3002EC,2025-04-28T02:18:00,340.27,0.02611,429.35,ON,17.68,16.55,-0.02528,762.6168,2303.943,16.78
ESP32_3002EC,2025-04-28T03:18:00,363.51,0.02691,433.74,OFF,,,,765.603,2315.892,16.45
ESP32_3002EC,2025-04-28T04:18:00,325.99,0.02662,449.82,OFF,,,,765.9183,2325.692,15.64
ESP32_3002EC,2025-04-28T05:18:00,352.34,0.02662,442.13,OFF,,,,764.5355,2323.348,14.6
ESP32_3002EC,2025-04-28T06:18:00,356.94,0.0263,447.58,ON,14.17,13.03,-0.02503,765.1125,2330.936,13.97
ESP32_3002EC,2025-04-28T07:18:00,302.83,0.02622,439.27,ON,12.73,11.77,-0.02516,762.2958,2323.947,12.02
ESP32_3002EC,2025-04-28T08:18:00,313.55,0.0267,448.26,ON,16.14,14.8,-0.0257,766.5246,2323.184,15.99
ESP32_3002EC,2025-04-28T09:18:00,328.71,0.02646,448.43,OFF,,,,762.2572,2320.37,20.42
ESP32_3002EC,2025-04-28T10:18:00,318.18,0.02611,423.1,OFF,,,,764.4692,2317.964,24.68
ESP32_3002EC,2025-04-28T11:18:00,326.5,0.02681,450.94,OFF,,,,764.4039,2308.341,27.64
ESP32_3002EC,2025-04-28T12:18:00,321.41,0.02601,430.4,ON,31.36,30.5,-0.02538,764.9277,2318.521,30.72
ESP32_3002EC,2025-04-28T13:18:00,363.37,0.02658,444.48,ON,33.0,31.57,-0.02598,762.8989,2332.451,32.22
ESP32_3002EC,2025-04-28T14:18:00,324.19,0.0268,430.58,ON,34.79,33.18,-0.02682,764.2431,2318.279,33.56
ESP32_3002EC,2025-04-28T15:18:00,326.47,0.02676,439.59,OFF,,,,762.7412,2316.529,34.51
ESP32_3002EC,2025-04-28T16:18:00,337.54,0.02683,434.3,OFF,,,,766.1503,2332.669,34.91
ESP32_3002EC,2025-04-28T17:18:00,362.96,0.02677,431.29,OFF,,,,762.1047,2306.835,34.77
ESP32_3002EC,2025-04-28T18:18:00,305.66,0.02609,425.74,ON,33.63,32.44,-0.02524,762.5276,2308.161,32.97
ESP32_3002EC,2025-04-28T19:18:00,349.39,0.02633,429.67,ON,31.53,29.55,-0.02549,766.8314,2308.722,30.34
ESP32_3002EC,2025-04-28T20:18:00,306.46,0.02693,439.4,ON,28.09,26.56,-0.02638,766.9691,2302.838,27.08
ESP32_3002EC,2025-04-28T21:18:00,307.74,0.02627,432.3,OFF,,,,764.4794,2320.406,24.53
ESP32_3002EC,2025-04-28T22:18:00,332.95,0.02682,423.31,OFF,,,,762.7958,2331.015,22.37
ESP32_3002EC,2025-04-28T23:18:00,342.59,0.02698,432.83,OFF,,,,766.1235,2331.901,20.78
ESP32_3002EC,2025-04-29T00:18:00,366.47,0.02637,450.23,ON,20.42,20.05,-0.02654,766.683,2306.505,19.77
ESP32_3002EC,2025-04-29T01:18:00,358.88,0.02622,429.33,ON,18.82,18.23,-0.02679,763.9827,2310.676,18.96
ESP32_3002EC,2025-04-29T02:18:00,350.42,0.02628,428.6,ON,18.2,17.49,-0.02666,763.2619,2316.062,17.19
ESP32_3002EC,2025-04-29T03:18:00,331.23,0.02651,423.09,OFF,,,,762.4826,2320.646,16.53
ESP32_3002EC,2025-04-29T04:18:00,341.01,0.02629,452.26,OFF,,,,762.5254,2316.477,15.62
ESP32_3002EC,2025-04-29T05:18:00,359.73,0.02609,427.37,OFF,,,,763.0517,2307.262,15.08
ESP32_3002EC,2025-04-29T06:18:00,313.58,0.02685,426.84,ON,15.29,13.93,-0.02537,762.8007,2310.087,14.65
ESP32_3002EC,2025-04-29T07:18:00,328.13,0.02657,440.86,ON,14.78,14.18,-0.02663,765.1581,2321.007,14.57
ESP32_3002EC,2025-04-29T08:18:00,350.18,0.02649,445.79,ON,17.78,16.55,-0.0253,763.339,2303.91,16.89
ESP32_3002EC,2025-04-29T09:18:00,340.41,0.02646,438.65,OFF,,,,765.7075,2324.664,21.89
ESP32_3002EC,2025-04-29T10:18:00,348.02,0.0264,438.22,OFF,,,,763.6345,2313.471,26.38
ESP32_3002EC,2025-04-29T11:18:00,365.58,0.02618,429.1,OFF,,,,765.8377,2322.695,29.42
ESP32_3002EC,2025-04-29T12:18:00,351.3,0.0267,449.49,ON,32.56,32.11,-0.02641,764.2547,2309.13,31.74
ESP32_3002EC,2025-04-29T13:18:00,345.09,0.02663,429.74,ON,34.19,33.2,-0.02597,763.1604,2312.654,33.86
ESP32_3002EC,2025-04-29T14:18:00,300.03,0.02685,443.12,ON,35.05,34.36,-0.02569,766.5567,2304.202,34.49
ESP32_3002EC,2025-04-29T15:18:00,298.03,0.02614,441.52,OFF,,,,762.7891,2306.011,33.7
ESP32_3002EC,2025-04-29T16:18:00,304.01,0.02611,435.66,OFF,,,,765.1927,2310.914,33.4
ESP32_3002EC,2025-04-29T17:18:00,366.56,0.02615,432.88,OFF,,,,766.3846,2312.571,32.73
ESP32_3002EC,2025-04-29T18:18:00,336.58,0.02674,448.6,ON,32.89,31.75,-0.0265,764.7774,2304.494,32.45
ESP32_3002EC,2025-04-29T19:18:00,362.55,0.02668,442.52,ON,30.24,29.26,-0.02605,763.8771,2315.933,29.72
ESP32_3002EC,2025-04-29T20:18:00,316.85,0.0264,445.89,ON,26.99,26.27,-0.02622,766.4159,2318.366,26.19
ESP32_3002EC,2025-04-29T21:18:00,350.44,0.02637,425.5,OFF,,,,762.3977,2318.59,24.67
ESP32_3002EC,2025-04-29T22:18:00,308.05,0.02671,444.05,OFF,,,,764.0276,2302.033,21.88
ESP32_3002EC,2025-04-29T23:18:00,322.32,0.02609,441.75,OFF,,,,763.8362,2306.303,20.59
ESP32_3002EC,2025-04-30T00:18:00,356.53,0.02688,442.03,ON,20.11,19.3,-0.02609,765.6457,2306.644,19.49
ESP32_3002EC,2025-04-30T01:18:00,354.66,0.02644,443.19,ON,18.24,17.18,-0.02651,764.515,2324.302,17.44
ESP32_3002EC,2025-04-30T02:18:00,304.41,0.02663,438.68,ON,17.74,16.05,-0.02642,762.9569,2304.35,16.55
ESP32_3002EC,2025-04-30T03:18:00,327.89,0.02677,432.88,OFF,,,,765.0952,2329.133,16.21
ESP32_3002EC,2025-04-30T04:18:00,324.29,0.02605,430.97,OFF,,,,762.9897,2327.218,15.41
ESP32_3002EC,2025-04-30T05:18:00,341.68,0.02632,425.36,OFF,,,,766.0473,2326.894,14.97
ESP32_3002EC,2025-04-30T06:18:00,312.03,0.02642,435.62,ON,14.85,14.03,-0.02576,763.0753,2303.745,14.15
ESP32_3002EC,2025-04-30T07:18:00,351.66,0.02674,444.35,ON,15.18,13.37,-0.02612,764.201,2316.793,14.14
ESP32_3002EC,2025-04-30T08:18:00,333.26,0.02653,427.76,ON,18.42,16.7,-0.0255,763.4254,2310.732,16.94
ESP32_3002EC,2025-04-30T09:18:00,327.87,0.02678,431.05,OFF,,,,766.5321,2310.854,22.06
ESP32_3002EC,2025-04-30T10:18:00,366.64,0.02604,451.62,OFF,,,,765.3657,2308.447,27.17
