device_id,timestamp,H2S,NH3,ph_value,aerator_status,rs485_temperature,ambient_temperature,level,pressure,altitude,temperature
ESP32_2E57D0,2025-04-20T22:18:00,305.41,0.02685,430.23,OFF,,,,765.6848,2318.448,20.69
ESP32_2E57D0,2025-04-20T23:18:00,335.5,0.02625,430.32,OFF,,,,763.4336,2330.589,19.07
ESP32_2E57D0,2025-04-21T00:18:00,344.12,0.02622,447.19,ON,17.88,16.71,-0.02529,766.4096,2331.675,17.36
ESP32_2E57D0,2025-04-21T01:18:00,329.85,0.02637,423.41,ON,16.73,16.01,-0.02573,764.9372,2317.711,16.48
ESP32_2E57D0,2025-04-21T02:18:00,331.43,0.02623,435.1,ON,16.1,15.46,-0.0265,766.267,2305.765,15.84
ESP32_2E57D0,2025-04-21T03:18:00,357.68,0.02688,452.07,OFF,,,,763.1239,2330.54,15.0
ESP32_2E57D0,2025-04-21T04:18:00,327.06,0.02648,451.2,OFF,,,,766.5474,2329.232,14.37
ESP32_2E57D0,2025-04-21T05:18:00,357.77,0.02615,453.08,OFF,,,,762.3272,2323.813,13.36
ESP32_2E57D0,2025-04-21T06:18:00,349.43,0.02644,439.82,ON,15.28,14.07,-0.02692,765.8028,2312.176,14.23
ESP32_2E57D0,2025-04-21T07:18:00,366.88,0.0266,445.67,ON,14.8,13.57,-0.02563,766.6172,2304.896,14.16
ESP32_2E57D0,2025-04-21T08:18:00,301.93,0.0262,424.86,ON,16.8,15.94,-0.0265,762.7676,2304.205,16.08
ESP32_2E57D0,2025-04-21T09:18:00,349.19,0.02631,450.12,OFF,,,,762.0695,2304.128,20.65
ESP32_2E57D0,2025-04-21T10:18:00,361.61,0.02683,446.55,OFF,,,,763.0121,2313.591,24.81
ESP32_2E57D0,2025-04-21T11:18:00,344.65,0.02606,433.24,OFF,,,,763.8197,2303.828,29.21
ESP32_2E57D0,2025-04-21T12:18:00,334.45,0.02651,425.93,ON,32.71,31.18,-0.02649,763.957,2308.163,32.04
ESP32_2E57D0,2025-04-21T13:18:00,343.46,0.02613,451.68,ON,34.5,33.57,-0.02528,765.2151,2313.938,33.77
ESP32_2E57D0,2025-04-21T14:18:00,332.39,0.02668,425.27,ON,35.03,34.1,-0.02626,765.6157,2307.183,34.46
ESP32_2E57D0,2025-04-21T15:18:00,339.82,0.02639,436.36,OFF,,,,762.5586,2329.581,34.59
ESP32_2E57D0,2025-04-21T16:18:00,329.85,0.02656,449.99,OFF,,,,763.4791,2315.418,34.36
ESP32_2E57D0,2025-04-21T17:18:00,362.29,0.0261,443.6,OFF,,,,765.6386,2310.13,33.9
ESP32_2E57D0,2025-04-21T18:18:00,366.69,0.02668,452.08,ON,32.83,32.29,-0.02658,764.0874,2309.805,32.59
ESP32_2E57D0,2025-04-21T19:18:00,316.16,0.02676,428.56,ON,30.82,30.02,-0.0251,764.5873,2317.644,30.13
ESP32_2E57D0,2025-04-21T20:18:00,327.39,0.02699,430.95,ON,27.58,26.4,-0.02587,766.996,2314.912,26.36
ESP32_2E57D0,2025-04-21T21:18:00,332.83,0.02604,436.37,OFF,,,,763.204,2309.009,23.3
ESP32_2E57D0,2025-04-21T22:18:00,321.5,0.02651,450.75,OFF,,,,764.0927,2328.493,21.44
ESP32_2E57D0,2025-04-21T23:18:00,357.48,0.02614,441.07,OFF,,,,765.7805,2306.125,19.97
ESP32_2E57D0,2025-04-22T00:18:00,298.51,0.02641,451.15,ON,19.22,17.73,-0.02579,762.0279,2324.511,18.34
ESP32_2E57D0,2025-04-22T01:18:00,314.45,0.0264,432.96,ON,17.62,16.75,-0.02531,766.3124,2318.044,17.0
ESP32_2E57D0,2025-04-22T02:18:00,332.68,0.02691,433.06,ON,16.27,14.74,-0.02616,764.9394,2305.987,16.21
ESP32_2E57D0,2025-04-22T03:18:00,343.99,0.02608,428.98,OFF,,,,766.4493,2312.268,14.53
ESP32_2E57D0,2025-04-22T04:18:00,306.24,0.0265,433.1,OFF,,,,764.6964,2325.404,14.16
ESP32_2E57D0,2025-04-22T05:18:00,326.18,0.02605,436.9,OFF,,,,765.4608,2328.031,12.76
ESP32_2E57D0,2025-04-22T06:18:00,337.22,0.02631,442.9,ON,12.9,11.67,-0.02604,764.2559,2332.8,12.18
ESP32_2E57D0,2025-04-22T07:18:00,314.11,0.02673,438.31,ON,12.39,11.21,-0.02607,763.915,2322.104,11.94
ESP32_2E57D0,2025-04-22T08:18:00,313.19,0.027,434.62,ON,15.07,14.35,-0.02647,763.6566,2316.202,14.79
ESP32_2E57D0,2025-04-22T09:18:00,345.73,0.02643,437.95,OFF,,,,764.7722,2324.419,18.83
ESP32_2E57D0,2025-04-22T10:18:00,327.38,0.02603,424.57,OFF,,,,763.7936,2326.509,23.94
ESP32_2E57D0,2025-04-22T11:18:00,331.95,0.02667,452.54,OFF,,,,765.8943,2332.835,28.45
ESP32_2E57D0,2025-04-22T12:18:00,321.44,0.0263,430.17,ON,32.35,30.82,-0.02651,764.7241,2328.289,31.49
ESP32_2E57D0,2025-04-22T13:18:00,342.27,0.02619,448.87,ON,33.68,32.44,-0.02624,762.5168,2328.368,33.14
ESP32_2E57D0,2025-04-22T14:18:00,325.07,0.02645,442.65,ON,33.81,32.93,-0.0252,762.0938,2330.552,33.59
ESP32_2E57D0,2025-04-22T15:18:00,327.28,0.027,441.8,OFF,,,,765.2738,2317.44,33.62
ESP32_2E57D0,2025-04-22T16:18:00,338.42,0.02623,449.12,OFF,,,,762.6022,2321.295,33.86
ESP32_2E57D0,2025-04-22T17:18:00,317.65,0.0261,436.58,OFF,,,,765.8476,2305.54,32.91
ESP32_2E57D0,2025-04-22T18:18:00,306.16,0.02643,435.97,ON,32.1,30.87,-0.02641,766.1677,2302.143,31.17
ESP32_2E57D0,2025-04-22T19:18:00,313.38,0.02623,441.77,ON,30.48,28.95,-0.02582,762.5491,2307.773,29.78
ESP32_2E57D0,2025-04-22T20:18:00,312.01,0.02623,425.45,ON,26.3,25.27,-0.02543,765.0328,2328.752,25.45
ESP32_2E57D0,2025-04-22T21:18:00,332.39,0.02677,440.58,OFF,,,,766.9833,2311.899,22.47
ESP32_2E57D0,2025-04-22T22:18:00,363.97,0.02635,439.27,OFF,,,,765.4958,2325.729,20.48
ESP32_2E57D0,2025-04-22T23:18:00,350.13,0.02675,448.52,OFF,,,,765.2528,2328.424,19.35
ESP32_2E57D0,2025-04-23T00:18:00,349.79,0.02667,436.23,ON,18.5,17.08,-0.02654,762.4634,2316.914,17.62
ESP32_2E57D0,2025-04-23T01:18:00,311.32,0.02617,434.62,ON,16.37,15.54,-0.02597,766.2923,2321.86,16.2
ESP32_2E57D0,2025-04-23T02:18:00,363.53,0.02669,423.55,ON,15.2,15.03,-0.02528,764.6354,2306.299,14.75
ESP32_2E57D0,2025-04-23T03:18:00,364.72,0.02612,445.2,OFF,,,,766.1152,2322.341,13.9
ESP32_2E57D0,2025-04-23T04:18:00,310.03,0.02692,435.95,OFF,,,,764.227,2317.51,13.84
ESP32_2E57D0,2025-04-23T05:18:00,364.34,0.02686,451.05,OFF,,,,765.3761,2321.484,13.09
ESP32_2E57D0,2025-04-23T06:18:00,330.14,0.02616,435.81,ON,14.0,12.22,-0.02615,762.1624,2325.952,13.3
ESP32_2E57D0,2025-04-23T07:18:00,363.6,0.02694,427.2,ON,13.5,12.06,-0.02513,765.1125,2322.758,12.5
ESP32_2E57D0,2025-04-23T08:18:00,363.22,0.02689,432.04,ON,16.84,15.46,-0.0258,766.2238,2311.333,15.75
ESP32_2E57D0,2025-04-23T09:18:00,329.01,0.02639,426.54,OFF,,,,763.2329,2325.235,20.1
ESP32_2E57D0,2025-04-23T10:18:00,332.38,0.02688,430.44,OFF,,,,765.9104,2305.463,24.45
ESP32_2E57D0,2025-04-23T11:18:00,324.14,0.02632,427.43,OFF,,,,762.4504,2332.022,27.25
ESP32_2E57D0,2025-04-23T12:18:00,332.74,0.02653,433.58,ON,30.99,30.04,-0.02653,764.6058,2302.054,30.19
ESP32_2E57D0,2025-04-23T13:18:00,348.8,0.02659,431.78,ON,31.65,31.36,-0.02592,763.7514,2303.824,31.25
ESP32_2E57D0,2025-04-23T14:18:00,360.88,0.02611,429.56,ON,33.06,31.99,-0.02667,762.6152,2324.462,32.58
ESP32_2E57D0,2025-04-23T15:18:00,304.92,0.02601,428.5,OFF,,,,763.6058,2306.873,32.49
ESP32_2E57D0,2025-04-23T16:18:00,348.11,0.02639,432.78,OFF,,,,765.1074,2307.314,31.92
ESP32_2E57D0,2025-04-23T17:18:00,333.61,0.02684,452.94,OFF,,,,762.7052,2323.417,31.13
ESP32_2E57D0,2025-04-23T18:18:00,298.44,0.02625,451.06,ON,30.66,29.11,-0.02501,762.8552,2323.825,29.92
ESP32_2E57D0,2025-04-23T19:18:00,353.04,0.02669,437.52,ON,29.32,27.2,-0.02503,764.7556,2319.225,27.6
ESP32_2E57D0,2025-04-23T20:18:00,335.72,0.0268,438.81,ON,24.86,24.03,-0.02522,762.2973,2325.304,24.53
ESP32_2E57D0,2025-04-23T21:18:00,302.87,0.02644,431.83,OFF,,,,762.8957,2310.953,23.64
ESP32_2E57D0,2025-04-23T22:18:00,348.5,0.02657,433.15,OFF,,,,766.6977,2326.138,20.96
ESP32_2E57D0,2025-04-23T23:18:00,358.77,0.02649,435.61,OFF,,,,764.4353,2323.687,19.76
ESP32_2E57D0,2025-04-24T00:18:00,328.02,0.02617,449.4,ON,18.87,17.65,-0.02535,762.8817,2307.68,17.74
ESP32_2E57D0,2025-04-24T01:18:00,300.96,0.02609,444.52,ON,17.64,16.32,-0.02587,764.6585,2324.675,16.44
ESP32_2E57D0,2025-04-24T02:18:00,349.64,0.02642,424.06,ON,16.54,16.09,-0.02665,766.6343,2327.921,16.33
ESP32_2E57D0,2025-04-24T03:18:00,355.42,0.02681,431.0,OFF,,,,762.1445,2325.483,15.34
ESP32_2E57D0,2025-04-24T04:18:00,305.54,0.02663,430.19,OFF,,,,766.6005,2331.659,15.43
ESP32_2E57D0,2025-04-24T05:18:00,349.58,0.02636,436.35,OFF,,,,765.1026,2321.147,14.74
ESP32_2E57D0,2025-04-24T06:18:00,301.63,0.02681,431.46,ON,14.77,13.62,-0.02607,764.1826,2319.736,13.84
ESP32_2E57D0,2025-04-24T07:18:00,304.32,0.02654,449.31,ON,13.79,12.2,-0.02643,763.5197,2310.403,12.91
ESP32_2E57D0,2025-04-24T08:18:00,324.49,0.02699,445.48,ON,17.13,16.0,-0.02589,765.08,2311.946,16.27
ESP32_2E57D0,2025-04-24T09:18:00,352.56,0.02604,432.86,OFF,,,,766.7267,2304.236,20.99
ESP32_2E57D0,2025-04-24T10:18:00,306.87,0.02632,437.73,OFF,,,,764.0241,2331.541,25.38
ESP32_2E57D0,2025-04-24T11:18:00,341.61,0.02641,451.59,OFF,,,,766.7943,2307.231,28.6
ESP32_2E57D0,2025-04-24T12:18:00,320.22,0.02601,447.21,ON,31.26,30.7,-0.02552,763.9792,2320.836,30.94
ESP32_2E57D0,2025-04-24T13:18:00,299.57,0.02677,429.03,ON,33.72,32.62,-0.02571,762.3189,2312.801,33.0
ESP32_2E57D0,2025-04-24T14:18:00,347.07,0.02675,431.39,ON,34.61,32.75,-0.02598,765.8203,2332.47,33.3
ESP32_2E57D0,2025-04-24T15:18:00,340.64,0.02618,441.2,OFF,,,,766.763,2306.581,33.38
ESP32_2E57D0,2025-04-24T16:18:00,343.71,0.0265,442.64,OFF,,,,765.2838,2310.138,33.34
ESP32_2E57D0,2025-04-24T17:18:00,352.03,0.02603,439.29,OFF,,,,765.7781,2332.667,32.47
ESP32_2E57D0,2025-04-24T18:18:00,326.53,0.02629,445.59,ON,31.43,30.32,-0.02699,762.008,2303.769,30.82
ESP32_2E57D0,2025-04-24T19:18:00,328.17,0.02698,453.98,ON,29.6,27.89,-0.02527,762.5374,2318.025,29.06
ESP32_2E57D0,2025-04-24T20:18:00,340.84,0.02692,436.33,ON,26.46,25.47,-0.02508,765.1009,2313.865,25.46
ESP32_2E57D0,2025-04-24T21:18:00,326.46,0.02613,447.71,OFF,,,,762.4538,2304.588,24.19
ESP32_2E57D0,2025-04-24T22:18:00,354.48,0.02618,442.19,OFF,,,,763.6741,2318.153,21.88
ESP32_2E57D0,2025-04-24T23:18:00,303.28,0.02634,430.35,OFF,,,,764.8956,2328.344,20.22
ESP32_2E57D0,2025-04-25T00:18:00,315.99,0.02679,447.52,ON,19.04,17.91,-0.02682,762.8256,2318.978,18.31
ESP32_2E57D0,2025-04-25T01:18:00,349.37,0.02611,449.23,ON,17.99,17.04,-0.02503,762.186,2317.536,17.85
ESP32_2E57D0,2025-04-25T02:18:00,359.67,0.02633,441.95,ON,17.71,15.55,-0.02556,762.8521,2326.676,16.77
ESP32_2E57D0,2025-04-25T03:18:00,339.66,0.02634,448.85,OFF,,,,764.06,2332.358,16.17
ESP32_2E57D0,2025-04-25T04:18:00,350.63,0.02671,436.11,OFF,,,,766.8973,2318.201,15.25
ESP32_2E57D0,2025-04-25T05:18:00,313.18,0.02604,437.3,OFF,,,,766.2398,2312.241,14.79
ESP32_2E57D0,2025-04-25T06:18:00,352.51,0.02607,445.52,ON,15.68,14.25,-0.02563,764.4968,2309.339,14.68
ESP32_2E57D0,2025-04-25T07:18:00,335.0,0.02617,453.19,ON,16.62,15.13,-0.02668,763.9704,2332.837,15.92
ESP32_2E57D0,2025-04-25T08:18:00,307.29,0.02656,424.94,ON,19.0,17.24,-0.02529,766.7964,2302.091,17.91
ESP32_2E57D0,2025-04-25T09:18:00,310.45,0.02688,452.31,OFF,,,,766.8986,2302.581,21.23
ESP32_2E57D0,2025-04-25T10:18:00,303.93,0.02658,443.87,OFF,,,,762.7915,2327.484,25.62
ESP32_2E57D0,2025-04-25T11:18:00,339.71,0.02656,446.83,OFF,,,,764.5393,2306.253,29.39
ESP32_2E57D0,2025-04-25T12:18:00,304.5,0.02696,448.76,ON,32.81,31.71,-0.02697,764.7802,2319.776,32.03
ESP32_2E57D0,2025-04-25T13:18:00,365.43,0.02653,434.77,ON,34.91,33.58,-0.02625,766.3883,2310.517,33.73
ESP32_2E57D0,2025-04-25T14:18:00,357.93,0.02686,447.59,ON,36.0,34.94,-0.02638,765.2455,2332.518,35.31
ESP32_2E57D0,2025-04-25T15:18:00,313.44,0.02631,425.22,OFF,,,,765.3883,2317.658,34.94
ESP32_2E57D0,2025-04-25T16:18:00,363.19,0.02629,445.41,OFF,,,,765.6033,2310.472,33.78
ESP32_2E57D0,2025-04-25T17:18:00,327.74,0.02632,444.27,OFF,,,,763.9724,2310.636,33.3
ESP32_2E57D0,2025-04-25T18:18:00,363.34,0.02698,435.69,ON,33.13,31.35,-0.02662,765.7252,2331.056,32.16
ESP32_2E57D0,2025-04-25T19:18:00,333.63,0.02643,438.53,ON,30.02,29.04,-0.02601,765.2478,2302.262,29.96
ESP32_2E57D0,2025-04-25T20:18:00,325.19,0.02636,449.48,ON,27.53,26.43,-0.02694,762.5617,2321.733,26.32
ESP32_2E57D0,2025-04-25T21:18:00,312.81,0.02624,442.59,OFF,,,,764.528,2314.199,24.62
ESP32_2E57D0,2025-04-25T22:18:00,304.5,0.02696,435.32,OFF,,,,766.6581,2311.1,22.7
ESP32_2E57D0,2025-04-25T23:18:00,345.72,0.02654,432.74,OFF,,,,764.5242,2332.963,21.39
ESP32_2E57D0,2025-04-26T00:18:00,345.75,0.02603,428.2,ON,20.78,19.68,-0.02524,764.2053,2310.937,19.63
ESP32_2E57D0,2025-04-26T01:18:00,354.83,0.02648,434.85,ON,19.29,17.96,-0.02636,766.2647,2311.917,18.52
ESP32_2E57D0,2025-04-26T02:18:00,342.63,0.02631,451.48,ON,18.97,17.86,-0.02582,766.4765,2304.452,18.24
ESP32_2E57D0,2025-04-26T03:18:00,308.4,0.02672,425.84,OFF,,,,766.8655,2314.422,17.11
ESP32_2E57D0,2025-04-26T04:18:00,309.72,0.02621,446.94,OFF,,,,763.8743,2318.297,16.67
ESP32_2E57D0,2025-04-26T05:18:00,351.97,0.02651,446.3,OFF,,,,766.6334,2302.228,16.42
ESP32_2E57D0,2025-04-26T06:18:00,313.32,0.02605,445.0,ON,16.17,14.71,-0.02681,766.7022,2313.602,15.05
ESP32_2E57D0,2025-04-26T07:18:00,352.79,0.02609,436.76,ON,16.1,14.23,-0.02531,765.7748,2311.09,14.6
ESP32_2E57D0,2025-04-26T08:18:00,319.94,0.02645,428.16,ON,18.24,16.68,-0.02678,763.3274,2316.669,17.29
ESP32_2E57D0,2025-04-26T09:18:00,351.76,0.0263,442.95,OFF,,,,763.3868,2324.111,21.92
ESP32_2E57D0,2025-04-26T10:18:00,357.21,0.02641,437.53,OFF,,,,765.1652,2319.826,26.93
ESP32_2E57D0,2025-04-26T11:18:00,344.45,0.02669,437.83,OFF,,,,762.2479,2328.0,30.56
ESP32_2E57D0,2025-04-26T12:18:00,323.61,0.02604,440.48,ON,33.61,31.53,-0.02506,766.1889,2318.354,32.83
ESP32_2E57D0,2025-04-26T13:18:00,353.08,0.02698,425.77,ON,36.07,35.17,-0.02651,766.7073,2323.294,35.64
ESP32_2E57D0,2025-04-26T14:18:00,347.21,0.02619,447.75,ON,37.4,36.33,-0.02647,764.3663,2309.201,36.71
ESP32_2E57D0,2025-04-26T15:18:00,315.8,0.02679,436.32,OFF,,,,764.027,2321.484,37.62
ESP32_2E57D0,2025-04-26T16:18:00,312.06,0.02642,423.67,OFF,,,,764.5463,2318.589,37.53
ESP32_2E57D0,2025-04-26T17:18:00,315.42,0.02634,451.61,OFF,,,,763.7391,2330.498,36.16
ESP32_2E57D0,2025-04-26T18:18:00,344.74,0.027,433.65,ON,35.23,33.36,-0.02511,766.4448,2303.474,34.14
ESP32_2E57D0,2025-04-26T19:18:00,362.63,0.02683,438.14,ON,32.07,31.5,-0.02682,765.0257,2309.146,31.45
ESP32_2E57D0,2025-04-26T20:18:00,329.92,0.02678,439.62,ON,28.49,28.25,-0.02536,765.9158,2317.941,28.41
ESP32_2E57D0,2025-04-26T21:18:00,309.87,0.02635,442.99,OFF,,,,762.2967,2303.714,26.05
ESP32_2E57D0,2025-04-26T22:18:00,351.19,0.02639,445.3,OFF,,,,762.6445,2308.098,24.66
ESP32_2E57D0,2025-04-26T23:18:00,346.83,0.02675,438.79,OFF,,,,764.444,2306.519,23.26
ESP32_2E57D0,2025-04-27T00:18:00,318.37,0.02692,442.37,ON,22.07,21.49,-0.02564,765.9759,2316.984,21.36
ESP32_2E57D0,2025-04-27T01:18:00,353.94,0.02644,423.61,ON,21.13,19.73,-0.02562,763.5769,2324.248,20.14
ESP32_2E57D0,2025-04-27T02:18:00,339.44,0.02603,424.52,ON,19.58,18.76,-0.0264,763.3366,2324.667,19.16
ESP32_2E57D0,2025-04-27T03:18:00,339.26,0.02602,425.52,OFF,,,,762.7132,2309.64,17.71
ESP32_2E57D0,2025-04-27T04:18:00,328.29,0.02606,449.55,OFF,,,,765.6381,2331.402,16.98
ESP32_2E57D0,2025-04-27T05:18:00,348.2,0.0264,441.75,OFF,,,,766.5279,2330.34,17.38
ESP32_2E57D0,2025-04-27T06:18:00,324.87,0.02636,431.99,ON,17.6,16.03,-0.02603,766.2826,2319.727,16.63
ESP32_2E57D0,2025-04-27T07:18:00,356.33,0.02697,427.76,ON,16.68,16.06,-0.02689,764.757,2318.7,16.3
ESP32_2E57D0,2025-04-27T08:18:00,362.03,0.02606,427.21,ON,19.19,17.22,-0.02612,763.5306,2308.039,18.47
ESP32_2E57D0,2025-04-27T09:18:00,339.72,0.02661,446.4,OFF,,,,764.2011,2305.588,21.08
ESP32_2E57D0,2025-04-27T10:18:00,355.12,0.02676,427.45,OFF,,,,766.0428,2313.718,23.64
ESP32_2E57D0,2025-04-27T11:18:00,352.91,0.02633,449.18,OFF,,,,762.2584,2328.265,28.42
ESP32_2E57D0,2025-04-27T12:18:00,322.3,0.02663,442.75,ON,30.62,29.23,-0.02668,766.3091,2305.742,30.16
ESP32_2E57D0,2025-04-27T13:18:00,319.48,0.02663,450.67,ON,32.54,31.71,-0.02576,765.4416,2321.278,32.26
ESP32_2E57D0,2025-04-27T14:18:00,313.76,0.02615,440.92,ON,33.34,31.99,-0.02619,762.4504,2314.341,32.57
ESP32_2E57D0,2025-04-27T15:18:00,341.96,0.02608,433.87,OFF,,,,764.2627,2325.017,33.16
ESP32_2E57D0,2025-04-27T16:18:00,341.33,0.02672,425.79,OFF,,,,766.1733,2319.482,31.75
ESP32_2E57D0,2025-04-27T17:18:00,352.73,0.02609,441.77,OFF,,,,762.1394,2320.172,32.02
ESP32_2E57D0,2025-04-27T18:18:00,299.82,0.0268,450.78,ON,30.59,29.42,-0.02595,762.6675,2330.86,29.94
ESP32_2E57D0,2025-04-27T19:18:00,312.16,0.02697,449.34,ON,27.55,26.68,-0.02552,763.0279,2306.719,27.3
ESP32_2E57D0,2025-04-27T20:18:00,336.24,0.02614,427.82,ON,25.54,24.19,-0.02573,765.2891,2315.452,24.55
ESP32_2E57D0,2025-04-27T21:18:00,363.48,0.02675,428.02,OFF,,,,764.1243,2318.707,22.86
ESP32_2E57D0,2025-04-27T22:18:00,344.27,0.02652,441.83,OFF,,,,762.5364,2302.568,21.17
ESP32_2E57D0,2025-04-27T23:18:00,312.5,0.02633,433.39,OFF,,,,763.6615,2320.005,19.62
ESP32_2E57D0,2025-04-28T00:18:00,346.35,0.02656,423.73,ON,19.16,18.01,-0.02528,763.4715,2306.384,18.97
ESP32_2E57D0,2025-04-28T01:18:00,333.62,0.02649,440.87,ON,18.43,17.1,-0.02531,764.0922,2322.075,17.75
ESP32_2E57D0,2025-04-28T02:18:00,319.76,0.02639,438.47,ON,18.24,16.97,-0.02669,763.415,2326.419,17.02
ESP32_2E57D0,2025-04-28T03:18:00,357.55,0.02692,437.14,OFF,,,,763.3161,2313.348,16.98
ESP32_2E57D0,2025-04-28T04:18:00,322.71,0.02661,425.11,OFF,,,,764.7965,2326.744,15.86
ESP32_2E57D0,2025-04-28T05:18:00,332.13,0.02617,446.4,OFF,,,,764.117,2325.737,14.87
ESP32_2E57D0,2025-04-28T06:18:00,361.35,0.02607,447.68,ON,14.73,13.85,-0.0255,765.8932,2329.533,14.14
ESP32_2E57D0,2025-04-28T07:18:00,301.05,0.02625,425.01,ON,13.49,12.31,-0.02659,766.4185,2331.752,12.81
ESP32_2E57D0,2025-04-28T08:18:00,300.61,0.02672,432.67,ON,16.7,15.92,-0.02574,763.2399,2328.836,16.13
ESP32_2E57D0,2025-04-28T09:18:00,326.74,0.02639,436.64,OFF,,,,762.2622,2323.471,20.63
ESP32_2E57D0,2025-04-28T10:18:00,319.37,0.02696,428.1,OFF,,,,764.1874,2303.782,25.24
ESP32_2E57D0,2025-04-28T11:18:00,354.11,0.0267,429.61,OFF,,,,764.7448,2323.719,28.14
ESP32_2E57D0,2025-04-28T12:18:00,338.34,0.02645,441.23,ON,32.25,30.31,-0.02638,764.1883,2330.38,31.45
ESP32_2E57D0,2025-04-28T13:18:00,345.79,0.02607,424.71,ON,33.47,32.3,-0.02661,762.3174,2316.924,33.29
ESP32_2E57D0,2025-04-28T14:18:00,361.08,0.02674,432.63,ON,35.6,33.97,-0.02549,766.3281,2322.284,34.33
ESP32_2E57D0,2025-04-28T15:18:00,347.51,0.02634,443.7,OFF,,,,763.3012,2306.267,35.29
ESP32_2E57D0,2025-04-28T16:18:00,332.01,0.02627,426.2,OFF,,,,763.5181,2311.25,35.67
ESP32_2E57D0,2025-04-28T17:18:00,340.89,0.02617,429.16,OFF,,,,764.8883,2309.992,35.02
ESP32_2E57D0,2025-04-28T18:18:00,316.49,0.02672,438.37,ON,34.44,33.12,-0.02637,766.1337,2331.157,33.14
ESP32_2E57D0,2025-04-28T19:18:00,340.07,0.0267,424.79,ON,31.55,30.84,-0.02506,766.4333,2323.188,31.06
ESP32_2E57D0,2025-04-28T20:18:00,307.37,0.02688,430.35,ON,28.29,26.77,-0.0268,763.5561,2304.339,27.44
ESP32_2E57D0,2025-04-28T21:18:00,339.3,0.02619,440.08,OFF,,,,764.6411,2305.724,25.11
ESP32_2E57D0,2025-04-28T22:18:00,354.81,0.02699,431.3,OFF,,,,762.4832,2321.084,23.37
ESP32_2E57D0,2025-04-28T23:18:00,336.75,0.02638,446.92,OFF,,,,766.1987,2324.77,21.56
ESP32_2E57D0,2025-04-29T00:18:00,340.89,0.02698,445.06,ON,20.76,19.47,-0.02675,762.9242,2304.64,20.37
ESP32_2E57D0,2025-04-29T01:18:00,307.98,0.02631,443.77,ON,19.85,18.21,-0.02615,763.2091,2311.901,19.1
ESP32_2E57D0,2025-04-29T02:18:00,365.43,0.02687,451.27,ON,18.71,17.39,-0.02519,762.9451,2313.368,18.26
ESP32_2E57D0,2025-04-29T03:18:00,338.04,0.0264,450.7,OFF,,,,765.0073,2322.564,17.1
ESP32_2E57D0,2025-04-29T04:18:00,313.29,0.02666,448.31,OFF,,,,766.1839,2314.662,16.32
ESP32_2E57D0,2025-04-29T05:18:00,315.9,0.02602,451.21,OFF,,,,763.0843,2322.858,15.53
ESP32_2E57D0,2025-04-29T06:18:00,344.45,0.02618,453.89,ON,16.22,15.1,-0.02528,763.9766,2316.477,15.17
ESP32_2E57D0,2025-04-29T07:18:00,299.16,0.02625,428.37,ON,15.52,14.52,-0.02558,766.6503,2331.989,14.62
ESP32_2E57D0,2025-04-29T08:18:00,361.82,0.02646,451.4,ON,18.53,16.72,-0.02575,766.168,2322.141,17.59
ESP32_2E57D0,2025-04-29T09:18:00,303.68,0.02627,446.6,OFF,,,,765.4953,2304.684,22.37
ESP32_2E57D0,2025-04-29T10:18:00,351.92,0.02638,434.17,OFF,,,,762.4953,2309.244,27.11
ESP32_2E57D0,2025-04-29T11:18:00,352.69,0.02639,451.05,OFF,,,,763.1772,2314.044,29.99
ESP32_2E57D0,2025-04-29T12:18:00,320.91,0.02606,424.3,ON,33.41,32.31,-0.02525,764.878,2310.226,32.56
ESP32_2E57D0,2025-04-29T13:18:00,327.18,0.02619,449.94,ON,35.22,33.73,-0.02515,763.1246,2317.567,34.47
ESP32_2E57D0,2025-04-29T14:18:00,345.14,0.02656,450.73,ON,35.26,34.09,-0.02535,762.0407,2320.991,34.95
ESP32_2E57D0,2025-04-29T15:18:00,301.66,0.0262,434.73,OFF,,,,762.781,2318.012,34.64
ESP32_2E57D0,2025-04-29T16:18:00,364.34,0.02656,430.62,OFF,,,,765.4957,2316.288,34.14
ESP32_2E57D0,2025-04-29T17:18:00,365.34,0.02615,440.29,OFF,,,,762.9784,2314.431,33.68
ESP32_2E57D0,2025-04-29T18:18:00,331.11,0.02641,434.57,ON,33.82,32.39,-0.0265,764.2305,2314.324,33.03
ESP32_2E57D0,2025-04-29T19:18:00,319.64,0.02622,449.95,ON,31.29,29.92,-0.02569,762.458,2306.836,30.81
ESP32_2E57D0,2025-04-29T20:18:00,327.22,0.02622,439.34,ON,27.95,26.66,-0.02576,764.7601,2304.918,26.87
ESP32_2E57D0,2025-04-29T21:18:00,364.4,0.02628,425.48,OFF,,,,763.3679,2318.669,25.47
ESP32_2E57D0,2025-04-29T22:18:00,362.02,0.02618,424.46,OFF,,,,763.7288,2324.12,22.15
ESP32_2E57D0,2025-04-29T23:18:00,338.14,0.02674,425.71,OFF,,,,764.936,2317.135,21.17
ESP32_2E57D0,2025-04-30T00:18:00,334.72,0.02676,435.79,ON,20.9,19.26,-0.02599,762.5595,2311.236,20.01
ESP32_2E57D0,2025-04-30T01:18:00,336.18,0.02647,437.92,ON,19.12,17.97,-0.0269,764.2712,2314.239,18.27
ESP32_2E57D0,2025-04-30T02:18:00,320.58,0.02605,429.75,ON,18.21,17.05,-0.02576,762.1381,2313.893,17.67
